CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
8.410680611499743,27.4055220687206,20.778778566784936,1,1.0344612417593206,4.553881583137737,0.1992135219070268,2.2287968640622275,13,530,13.917362173902665,360.9903822028929,28.032606505275414,26.854172779505177
70.096913145912,55.417800251579344,25.143458689443307,0,0.5240298636403915,4.044286779504864,71.87396178535302,4.470107178641591,22,448,17.554972801696316,121.08790653380046,6.196032119160192,36.86096117856524
7.276300636419353,65.14203883518643,28.3384265842207,1,0.9866733414392967,4.115217884718991,73.24010490583791,11.143566745384728,20,749,17.839192892611354,278.4681751250786,22.050784473152962,31.365706850513124
82.18600592903562,82.97418037072016,20.497440848689376,1,0.5337745843695182,3.0040608771464044,51.493334991325945,0.7417015282706716,18,274,14.069936012450581,321.59179488803227,25.993531897471247,23.584938344560474
70.62422271564962,20.64212717606032,14.915242920252819,0,1.0286161293151321,3.899401582695708,16.13628010553837,1.1083263373365422,11,367,20.51405747891474,219.18197252674616,15.626465353425331,47.98918932188574
8.134878064189976,1.0995828658480478,18.535417206036414,0,0.9031695228774272,4.939376224913792,8.355433751068976,1.9534918704747524,9,702,12.842643661558512,282.0302542081538,20.077973875309734,33.80786667267227
8.483771408519193,13.688563006880727,26.067149534361548,0,0.943925421473151,5.922583331449071,1.912896643728701,7.142554009522497,16,554,15.560930851664217,165.42151781207497,24.450459500284445,45.3875400120619
98.66395785011754,90.00186418481051,17.11829239916489,0,0.3144052444803636,5.541182480951699,16.57481769652207,1.8056672520719697,2,424,18.80384413762522,221.64953978721445,7.8202547322178075,36.48852557868406
37.427079575612034,87.38900775625153,0.9116117909051058,1,1.0702482856592208,3.0707848939365876,89.08555349831467,11.616916577408801,2,730,14.741203638192006,348.44252996408125,8.906870228041289,36.77317642988416
37.06421470668909,59.74131021703083,27.928460865209335,1,0.8813367936562586,5.695681814024518,24.153684170168177,5.360574327102244,12,345,20.27675194781272,220.72002234446205,0.01882549885368512,4.000913487883967
81.27995672575025,60.051686043365336,20.685802530946834,1,0.5438008763089066,5.349595239895878,35.42713272172156,6.018215524201997,8,440,19.398678266004033,459.89723136354866,28.892823926934074,17.97323109269718
94.72485773838586,66.50366745462554,20.295401573317395,0,0.9635157318870775,5.341128370712941,10.534548448133318,2.959903389664878,9,543,19.89022844548134,351.36278305639587,27.526346837890344,42.918470335982924
98.6001063822871,17.53712786234496,6.470254571931515,0,0.525216958731944,4.373987277010714,22.236130474817028,5.651523029216802,12,234,13.191065358767162,275.4596073743938,22.93704791278291,11.630193107437798
75.33781852589416,91.44119459249598,19.766564106979715,0,0.9982030716529025,4.1940158788635085,51.922457078020514,7.942963591644139,9,200,13.40547127995543,115.502774221673,2.3722806292994436,5.7752933078233095
37.62595855309158,41.87705248920731,11.815932169624755,1,0.39006431232954963,3.908747186499578,60.775268309565256,9.014125643448512,10,352,14.864737377445836,299.81933408186853,13.425086690985244,16.30530283193967
8.350071669866876,38.31385282494975,19.536989311244763,0,0.8629487819686366,3.197084576863097,24.535231416621105,9.046416992518957,2,628,17.18077165197561,405.91049685003566,3.056752619146584,11.021894244630698
77.71469159274368,51.89177052828376,3.1977909092397216,1,0.7325587813159282,3.6847060904810975,5.773215922511721,6.9346933523290595,16,707,19.480160766994025,206.22303920496546,0.4776080178839581,46.26440973965776
55.840424973580504,4.696596677505505,19.73535913809108,0,0.37722757615635266,3.7398109049340738,39.10328691273987,10.852317299926288,20,325,20.365308907609034,422.70942785950695,18.485488956377917,43.39833210010656
42.42220092469763,16.628336875607943,29.982411773119996,1,0.4935150626070712,4.452231209130605,23.420337092633414,9.808894167673312,7,690,19.043353159571804,200.7227064203526,28.824882512405654,24.98416151414521
90.6354385094736,73.80336164263704,1.4463611658166808,1,0.3099232290218518,5.242333219790082,21.955392322980195,9.084577376383505,2,681,21.285968815306383,429.4985551803202,27.086040702964503,3.067193724193401
11.119748230615134,8.279866792512646,29.31522552663952,0,0.6750143723716047,4.42142948519384,95.98628027134552,0.6672662601655275,1,544,19.3874350961593,134.10733664467097,20.90264444806213,35.728117304657815
49.262510429085914,60.31521094663882,12.207238821686119,0,0.5410122086080003,3.173533348341482,61.63004859257241,0.08253554663579177,19,420,15.062678870046147,446.4734835476118,2.8992175249461427,31.17058656681323
1.1353644767419069,24.534910968132095,26.122603510117774,1,0.778685987438207,5.873369402964611,55.68784431720959,2.5493673263456755,4,224,14.650812843385726,299.6745803733322,8.224921130169005,48.5277335364248
46.86606419941263,38.929561404197656,23.471564521748203,1,0.5377902461668937,5.828172957282337,41.57751035233219,7.962283126961427,24,727,18.9619245030109,218.6150358481048,9.60170180655873,27.947662013518848
5.630327568183735,28.869373677069987,17.010487829600034,0,0.5399352892055878,5.355568629445225,42.89443334301443,4.93436986659055,22,381,13.928705686896143,206.04530016605952,22.894501732366837,16.81968617014547
11.881791626807193,35.567271646494916,22.153476277539795,0,0.8945545589852828,5.973983704692662,54.090500383808084,4.82887511159174,2,698,12.927148108102699,272.8042235721451,24.067475377053423,25.95108467892779
11.752624677710488,71.90459051842456,26.355466839040435,1,0.33851426878268276,4.633446998400789,69.64298070361072,10.615042658755364,14,241,17.32222874856194,499.619799241458,11.553183689697612,48.963164570225814
64.92103021160635,29.7121715623175,12.12420964953099,0,1.02231599615359,5.888305050759618,70.21460961818295,10.746754177582066,2,680,20.216415697789554,188.130957375033,12.53651989852829,34.818121626651525
74.60448792654233,56.64046402968972,9.810994846897161,1,0.9818110995129452,3.2268151218502523,17.169390770544958,10.91010316864303,15,638,13.013798424698635,141.28665955159985,1.33527117828514,33.598806896352556
58.336876509715964,47.60504021990997,20.02780156690754,1,0.8342437465811252,4.097042244784114,50.0112752076627,3.7665369181803277,12,601,19.91891323795729,334.0140674874648,8.67410155256283,12.034079486294269
96.21725484745419,66.36711653626482,24.23537825823776,0,0.7745772560859074,3.6761438040202976,41.195809503410196,8.292669752871141,5,745,20.11572004351548,295.4169865761029,13.538555315329198,37.180125878030886
37.48705795237041,93.6829739324758,22.868554043298474,0,1.0138419985117217,3.58749925240281,87.05269662693841,3.2595981752924357,20,544,16.822740000815436,309.67850842532295,3.5094913915577273,37.51359147358858
28.571208628186074,73.25720972102503,23.934409465759035,0,0.4482641436229715,3.422408846678028,63.14189212183764,2.2873179968933974,7,244,12.573103100104868,366.77416702288684,13.59802382265064,15.864449188795266
86.85991281894603,21.494037859075675,13.06749944438799,0,0.36317532975266287,4.86724092469799,53.25040664159818,2.2155894881684306,24,220,13.745898512471864,206.85762794825973,25.59527436773401,24.18569161953566
22.359583851945263,3.1183135061284672,24.535026485250647,0,0.4916081359276305,5.343965567241915,11.539464217891737,4.105291450363128,21,269,19.074262751619322,464.26599815355536,17.4396305917516,14.730166647022802
96.32225394406113,26.22640442998251,3.606271661118253,1,0.9356626229601523,4.734895198261082,60.56378893234115,5.159491437357861,10,247,19.117779449909495,274.2688264489161,2.3678956511523697,12.935253516214335
1.2154474689816341,59.507793070025485,16.334672938825488,1,0.32773621338118664,3.440888128764629,11.720390568023342,9.971390052660821,14,690,20.983552751676655,151.6344780569847,5.750139564908229,1.2948035124742574
96.98788267076391,5.1425813484250344,0.17275981494364712,0,0.7662454680667917,5.433371309800412,33.720657556575205,1.4386931216725451,14,750,17.82686146554583,396.9195026935777,14.236330504756687,14.260587232666605
4.315991195057611,49.636624720123635,9.737574897008109,0,1.096350012953048,4.907864121491185,14.284196481433186,8.81911016873873,5,486,13.241073677137774,357.2417410471401,10.844614494654362,27.69849749391374
89.11431136980711,59.68428489168892,10.993846046141936,0,0.9845568750700315,4.164497118380987,69.20736470243689,6.377458970271665,18,209,13.214149055049722,226.29736099361483,10.761810586382962,0.08005937745144132
52.77011090862999,33.424389081696084,11.885180748277662,1,0.7171565512348717,5.022390886608189,20.62521138361526,3.4553441121119097,24,741,19.211323573568237,348.6074896136194,15.878023444307704,14.160954190483372
99.29647961193004,77.09122037458219,20.864016200695865,0,0.3509127274293139,3.7797149377284986,39.1859373188026,5.913835014393895,14,473,13.837846651079012,187.94478254759076,17.53187764768372,44.0705166161625
7.379656473539886,10.65982531337718,11.656743038110372,0,0.9650988115085679,4.035576625482632,89.56747776187787,3.5993048373242718,2,799,15.283854996166053,277.9357437362118,23.905847108285734,29.682429255368042
55.38542844013208,7.513778173580876,13.46080867867592,1,0.7791828065417685,5.75245752939597,20.431638339897027,7.152983462859671,12,580,16.87212006921914,459.7650088669301,10.22899690387454,30.393141204049023
96.9302535619099,72.81887562036033,7.126323926229824,1,0.3919463976476535,3.871513517014261,50.780506395877914,5.20612707426293,22,528,12.247648775761512,153.41369326429975,24.1639884912176,20.168215251317662
52.30978441701488,49.549131620619846,11.197553748880203,0,0.37508582785868494,4.40996480447381,41.9271661166022,1.9728663489465448,24,678,14.488190270199318,254.6785799949848,10.158336873378977,33.82360717462055
62.93986381352625,68.84023964277361,6.8180888178945445,0,1.027701455549274,5.670423412188044,1.8124041045729733,1.3989968946683606,6,214,16.0788960850728,428.45696988813893,1.6629896682370149,9.496638311517957
69.57486889846172,43.48273386037462,2.195877713053309,0,0.8353602103504627,5.123164050802583,79.27581135728128,6.560348184865562,4,715,14.796363184932062,487.79635976247124,16.625629530143733,40.93734051920958
45.454106476777326,24.640203323910683,18.103457801441337,1,0.9634294394534044,3.1866096784941083,6.904590631459973,10.828956399433242,13,390,13.363703274675657,281.57045456871833,17.637069746844436,5.834455996794991
62.75580800840635,81.91023176741997,20.046383956650487,0,1.003183120225814,3.441909132836911,47.42550209769536,4.127492238692227,4,367,19.280122577961976,302.799848057339,28.036207368655802,32.800067732655464
58.43143119231002,79.94158789689793,18.584710380288435,0,0.7574178816386579,3.0235247723157506,56.06782949389499,8.796001286671478,22,720,20.13147655167985,328.8687847135079,21.781839781874233,17.057466290984152
90.11580104909889,69.46964708544267,13.90482131401717,0,0.713957081404033,4.89276537068749,62.842645661458704,7.903936259277204,14,336,14.574789761437248,472.93925665348434,27.533179574833184,37.375648529123836
4.5446380341457875,27.21451372299627,11.393573405376895,1,0.6443419282567922,4.343020276231255,68.86316293078755,11.178658971713773,16,353,19.744194946063033,443.2827163908119,27.250416307290287,27.488227563301
28.096318959223034,59.023066686908706,25.900009487154758,1,0.5535572702328955,3.402824552706827,25.327238352271507,9.85177220758969,4,587,15.855535644013138,168.24044984865773,18.137223307747263,22.61765192393581
95.04114840765587,36.09738969400268,15.572453554086541,0,0.6476767686869694,5.873802363170311,0.9978776658449373,6.799263106865556,24,408,17.06685790854003,274.70312713883004,15.832861960093426,8.471120104662349
89.02637838909163,9.158207332663416,14.375456328891929,0,0.9191037245841251,4.5889791718368595,72.3443662354912,7.884365978809288,1,471,20.56001074893153,285.60017127857054,16.723229014907997,31.84107321421764
45.56567527857129,91.73135754622427,0.7692619741930706,1,0.7815387448121053,3.7256798823386674,53.56565993475786,10.780637599008418,13,342,19.49953681802408,415.6384446595027,29.349924230317434,48.73849217102065
62.013259780153675,13.68186309189614,10.237434828784691,1,1.0140186319638769,4.501810713464122,83.61177032072487,4.7942254150432175,4,268,20.051168513161777,341.1571530421741,23.195030752408766,41.28017124535075
27.738118298113267,95.02373538208025,11.405868563575712,1,0.6547040115033502,5.038860998205323,82.13883629006943,3.9215364702933284,20,446,13.368451665863567,361.6881848116052,3.1879771437718754,3.0004096294505898
18.81211597237613,44.600577295795574,11.964683426907015,1,0.7856716629750032,3.228717653920693,84.33261677878832,0.12973300362235607,18,460,12.697194258337294,499.27996306624703,23.352852203441998,18.811468918059553
46.36984049399822,18.513292883861965,17.40517107681997,1,0.805046042473591,3.824111445143676,48.50946599795402,9.91861289029757,6,278,20.93404729087987,129.9840173880052,5.116141466946776,46.27915045951359
35.33522280260528,54.190094737835814,16.008076401806353,1,0.7733577298450605,5.420896472651981,33.362839583686565,9.61176840484038,3,724,15.878342695710943,189.2039294134932,13.420516470168769,25.15218737785107
58.365611185087204,87.29458358764083,18.23715278380334,1,0.862107018468413,4.378994611207984,79.155820259137,1.2534542172018166,23,529,14.878796780696808,263.15837494861876,6.313790165296028,33.10559129040896
7.773463696498483,73.22248864095612,22.94649784626385,1,0.48994677469984504,4.639731426096885,45.12941130292549,6.922288573592403,13,388,19.246962542618245,239.11296121955488,20.687491965996895,45.62996727956952
97.43948076661665,80.65611478614497,24.389572161482803,1,0.7098910220366326,4.298448006628408,18.34421964034345,5.567780378002649,16,294,20.364155965798567,108.65822453879343,26.31929208579107,43.68973452099404
98.62107444796028,65.87833667107174,21.543692286794833,0,0.38337984224667815,3.1316998279290154,85.49740195614743,1.4245091461093375,5,207,20.62489621898301,136.71104258847032,8.710856561000428,25.091018777025546
69.81617140197451,69.22765645178525,28.665710878648042,0,0.6076090621158501,3.497249339460468,88.25598767723473,11.766818724728683,4,266,15.159971411252274,372.3813165614305,2.460322236245629,21.8823151328801
53.60963663441204,84.91956515653193,0.5469774802908489,0,0.6901336548970116,4.336624916225673,46.63097561401701,2.5763506495602653,21,695,20.52212391201674,451.72978534502425,8.954792942248899,16.984630923979356
30.952761628632775,24.966800885918595,5.873339570506383,1,0.821779407636378,3.6275563962237833,7.569972730978747,0.8068101610867338,8,390,12.409339443743454,305.69080450639103,20.17085573796583,35.95097215814456
81.37950197069486,48.942496364314046,0.2268862493442636,0,1.0604248420689628,3.1499370859790363,38.782608991693124,7.138168554022915,19,565,12.496614914597188,315.6764318054532,9.862803826633499,14.349339973577163
68.47311725538793,22.120944181960223,19.42424142463809,1,0.7805208532386847,5.530948992155471,80.35376594626034,8.866400125596392,14,720,18.235191951741545,202.03737313295176,8.343365026614102,12.494380321545007
16.26169393448913,98.7668007996647,26.94091646849961,1,0.8948751329412479,5.9435775874923475,90.17740285462287,0.38932135256624356,7,316,12.631063691155463,407.15054545348454,5.533055717527948,17.812494730189005
